2.750252478457020366e+00
3.990486478457019981e+00
5.230720478457019595e+00
6.470954478457018766e+00
7.711188478457017936e+00
8.951422478457018883e+00
1.019165647845701805e+01
1.143189047845701722e+01
1.267212447845701639e+01
1.391235847845701556e+01
1.515259247845701651e+01
1.639282647845701746e+01
1.763306047845701485e+01
1.887329447845701580e+01
2.011352847845701319e+01
2.135376247845701414e+01
2.259399647845701509e+01
2.383423047845701248e+01
2.507446447845701343e+01
2.631469847845701082e+01
2.755493247845701177e+01
2.879516647845701272e+01
3.003540047845701011e+01
3.127563447845701106e+01
3.251586847845701556e+01
3.375610247845700940e+01
3.499633647845701034e+01
3.623657047845701129e+01
3.747680447845701224e+01
3.871703847845700608e+01
3.995727247845700703e+01
4.119750647845700797e+01
4.243774047845700892e+01
4.367797447845700987e+01
4.491820847845700371e+01
4.615844247845700465e+01
4.739867647845700560e+01
4.863891047845700655e+01
4.987914447845700749e+01
5.111937847845700134e+01
5.235961247845700228e+01
5.359984647845700323e+01
5.484008047845700418e+01
5.608031447845700512e+01
5.732054847845700607e+01
5.856078247845699991e+01
5.980101647845700086e+01
6.104125047845700180e+01
6.228148447845700275e+01
6.352171847845700370e+01
6.476195247845700464e+01
6.600218647845700559e+01
6.724242047845700654e+01
6.848265447845700749e+01
6.972288847845700843e+01
