2.814281438296756477e+00
4.054515438296756535e+00
5.294749438296756594e+00
6.534983438296756653e+00
7.775217438296756711e+00
9.015451438296757658e+00
1.025568543829675683e+01
1.149591943829675600e+01
1.273615343829675695e+01
1.397638743829675789e+01
1.521662143829675706e+01
1.645685543829675623e+01
1.769708943829675718e+01
1.893732343829675813e+01
2.017755743829675907e+01
2.141779143829675647e+01
2.265802543829675741e+01
2.389825943829675836e+01
2.513849343829675576e+01
2.637872743829675670e+01
2.761896143829675765e+01
2.885919543829675860e+01
3.009942943829675954e+01
3.133966343829675694e+01
3.257989743829675433e+01
3.382013143829675528e+01
3.506036543829675622e+01
3.630059943829675717e+01
3.754083343829675812e+01
3.878106743829675906e+01
4.002130143829676001e+01
4.126153543829676096e+01
4.250176943829676190e+01
4.374200343829675575e+01
4.498223743829675669e+01
4.622247143829675764e+01
4.746270543829675859e+01
4.870293943829675953e+01
4.994317343829676048e+01
5.118340743829676143e+01
5.242364143829675527e+01
5.366387543829675622e+01
5.490410943829675716e+01
5.614434343829675811e+01
5.738457743829675906e+01
5.862481143829676000e+01
5.986504543829676095e+01
6.110527943829676190e+01
6.234551343829676284e+01
6.358574743829675668e+01
6.482598143829676474e+01
