5.190468160427863076e+00
6.716910160427863374e+00
8.243352160427862785e+00
9.769794160427862195e+00
1.129623616042786161e+01
1.282267816042786279e+01
1.434912016042786220e+01
1.587556216042786161e+01
1.740200416042786102e+01
1.892844616042786043e+01
2.045488816042785984e+01
2.198133016042786281e+01
2.350777216042786222e+01
2.503421416042786163e+01
2.656065616042786104e+01
2.808709816042786045e+01
2.961354016042785986e+01
3.113998216042785927e+01
3.266642416042785868e+01
3.419286616042786164e+01
3.571930816042786461e+01
3.724575016042786046e+01
3.877219216042786343e+01
4.029863416042786639e+01
4.182507616042786225e+01
4.335151816042786521e+01
4.487796016042786107e+01
4.640440216042786403e+01
4.793084416042785989e+01
4.945728616042786285e+01
5.098372816042785871e+01
5.251017016042786167e+01
5.403661216042786464e+01
5.556305416042786050e+01
5.708949616042786346e+01
5.861593816042785932e+01
6.014238016042786228e+01
6.166882216042785814e+01
6.319526416042786110e+01
6.472170616042785696e+01
6.624814816042785992e+01
6.777459016042786288e+01
