-2.843999221899825569e-01,-3.146835620527449473e-01,-3.198215966415539624e-01,-3.037232915655451726e-01,-2.744587656772656814e-01,-2.409900250605251093e-01,-2.100469803030956539e-01,-1.842955963549063325e-01,-1.623627185761520320e-01,-1.405143017677675521e-01,-1.151449905595225698e-01,-8.497591647150960770e-02,-5.205872375256654500e-02,-2.123961120260014351e-02,1.600109997736457856e-03,1.172043571177389630e-02,7.186368096882629793e-03,-1.063603588690975425e-02,-3.787143932501422366e-02,-6.978183565208934125e-02,-1.025015398355477309e-01,-1.341130807310711437e-01,-1.646621467531445837e-01,-1.952146614753915710e-01,-2.264922008103303630e-01,-2.577919615566907074e-01,-2.867361214301626382e-01,-3.099848529760017013e-01,-3.245802730276944881e-01,-3.292805141486682130e-01,-3.252347028611938806e-01,-3.156445314704275917e-01,-3.045218161553093772e-01,-2.950722880305006735e-01,-2.884205422977312305e-01,-2.832520114662482325e-01,-2.765435683818329160e-01,-2.650645541195078558e-01,-2.469758289590069655e-01,-2.227993700739515914e-01,-1.953061576822451850e-01,-1.683578994312852073e-01,-1.452218485625079158e-01,-1.271371197823470967e-01,-1.128203272680330244e-01,-9.918708319787766792e-02,-8.300880792161892396e-02,-6.276870664328337845e-02,-3.983844880115822162e-02,-1.834868132245082509e-02,-3.680531112245112417e-03,-1.314073088842900234e-04,-8.732905451664262422e-03,-2.622193840198051157e-02,-4.575307272976582296e-02,-5.924171811110771901e-02,-6.052530755898440085e-02,-4.811945356258161277e-02,-2.641569863826960518e-02,-4.712588167119776544e-03,5.708430679394581840e-03,-4.523305413180716238e-03,-3.940679949879485194e-02
-2.894917660841742069e-01,-3.226139985554738465e-01,-3.303847526204499729e-01,-3.160263394369181578e-01,-2.872604179808831981e-01,-2.530825885009415632e-01,-2.205689865475831679e-01,-1.929034331157560844e-01,-1.692467982479496091e-01,-1.462938669694741067e-01,-1.206985779838283673e-01,-9.125849668965607675e-02,-5.993212464677353385e-02,-3.131801099284773487e-02,-1.090286970752072336e-02,-2.897113445936948598e-03,-8.613012268123412113e-03,-2.606232550708360851e-02,-5.089379761673827607e-02,-7.820676104286407304e-02,-1.044182907174063812e-01,-1.283749818491594363e-01,-1.512674805723037696e-01,-1.754543147136191084e-01,-2.027850216895817348e-01,-2.332196436043937060e-01,-2.643874868114456933e-01,-2.922888824413911180e-01,-3.128203840712747152e-01,-3.234312352786585243e-01,-3.241615994197479256e-01,-3.175932558740050538e-01,-3.077328148812863429e-01,-2.983251866707585798e-01,-2.913467664065888529e-01,-2.863413317364952304e-01,-2.808767464899664668e-01,-2.718911628384119150e-01,-2.572939531870468977e-01,-2.370727730060492311e-01,-2.133879008775715069e-01,-1.896068814464867414e-01,-1.687334016897524269e-01,-1.519839213494768027e-01,-1.382200895277083952e-01,-1.245642920649315810e-01,-1.079730636927717508e-01,-8.706630001543022579e-02,-6.333275228110742117e-02,-4.105224713799295044e-02,-2.581611960827432523e-02,-2.216529607612766767e-02,-3.132091999470160149e-02,-5.004112417037921007e-02,-7.124697826560105751e-02,-8.636013502791740903e-02,-8.856419949957206050e-02,-7.574850290359630423e-02,-5.192221264569324424e-02,-2.641202351083381597e-02,-1.098711070525463553e-02,-1.586771589714107422e-02,-4.604291062762037173e-02
-2.892300746471320738e-01,-3.243441636829833552e-01,-3.344536870578125876e-01,-3.220003020014594042e-01,-2.941614196471447062e-01,-2.597358809009933100e-01,-2.259555085190106116e-01,-1.964271902098014555e-01,-1.708656281851660963e-01,-1.465054076722455134e-01,-1.204063197020105447e-01,-9.155853804319964706e-02,-6.186213158197829270e-02,-3.560450666820215437e-02,-1.774008123790123820e-02,-1.179348930509235838e-02,-1.834599009239514314e-02,-3.477860667272270057e-02,-5.637251041456836642e-02,-7.826456343478767341e-02,-9.738705810343192826e-02,-1.135413768372015159e-01,-1.291489102965913405e-01,-1.478106661811045552e-01,-1.723295967486939695e-01,-2.030794617070374175e-01,-2.374446238303293266e-01,-2.705810722589731543e-01,-2.971708700926527502e-01,-3.134134569543541304e-01,-3.184028125253475783e-01,-3.143161608006281860e-01,-3.053617913001703821e-01,-2.959690393382909956e-01,-2.890177378688864041e-01,-2.848628563906361877e-01,-2.815364716238983323e-01,-2.759743845022277209e-01,-2.656595787007103304e-01,-2.499030319913552456e-01,-2.301696974512766058e-01,-2.093171101002168633e-01,-1.901353802745454069e-01,-1.739196085194605890e-01,-1.598067429843215426e-01,-1.452596570764541906e-01,-1.275335368209420672e-01,-1.054614986793807607e-01,-8.068257609567754118e-02,-5.762106787506475480e-02,-4.205088045300443139e-02,-3.872483451056903114e-02,-4.903333797079757750e-02,-6.975155254215144318e-02,-9.356976514570782000e-02,-1.114046553006858287e-01,-1.157363854227326239e-01,-1.037232646110352874e-01,-7.883373016270796285e-02,-5.023543667984716604e-02,-3.001377793793033599e-02,-2.913484281361104419e-02,-5.358414823890995243e-02
-2.837887349324912933e-01,-3.205766199482807388e-01,-3.331527984535720965e-01,-3.231428541580610436e-01,-2.970323742105047682e-01,-2.632187039035225329e-01,-2.288956197947570881e-01,-1.979670118906880771e-01,-1.706688612758088808e-01,-1.448246795154108368e-01,-1.179893268886001712e-01,-8.942279108493501882e-02,-6.099204205473918172e-02,-3.663633040694434795e-02,-2.070200858108329003e-02,-1.596137865623144941e-02,-2.225945807473871454e-02,-3.643604596356721237e-02,-5.358741100802409674e-02,-6.912396693663451497e-02,-8.071605179605506608e-02,-8.925834834310530930e-02,-9.840627118237092741e-02,-1.128590090769301946e-01,-1.361126472369177387e-01,-1.686445077479661325e-01,-2.073139299420632409e-01,-2.462517962146009431e-01,-2.788827207054456192e-01,-3.002497307950249827e-01,-3.086927806124614704e-01,-3.062161726667254058e-01,-2.974392683494462286e-01,-2.876162672758481587e-01,-2.805805863811302037e-01,-2.774634789811547542e-01,-2.766664229400214170e-01,-2.750023288467515203e-01,-2.694139022297815655e-01,-2.584512566165441672e-01,-2.428403047774434775e-01,-2.249247587949802507e-01,-2.073084415664308289e-01,-1.914100115796733004e-01,-1.766891891603362130e-01,-1.609853175269290448e-01,-1.418663367726606395e-01,-1.183668917163848283e-01,-9.224373257719356567e-02,-6.802652404161524391e-02,-5.164725453961260121e-02,-4.808259952410137705e-02,-5.895467343666813131e-02,-8.116686996181438074e-02,-1.073173043812606919e-01,-1.279456372905779238e-01,-1.349012880444976636e-01,-1.245927794737609479e-01,-9.982446290070355610e-02,-6.939566721932449722e-02,-4.546170235891520972e-02,-3.951772810735544594e-02,-5.842228709095569766e-02
-2.741123614781129647e-01,-3.127402666934717135e-01,-3.282418745921774628e-01,-3.214617218461948700e-01,-2.981155905767579606e-01,-2.660453982549338403e-01,-2.322330414692323486e-01,-2.007384125316185319e-01,-1.722411933077942492e-01,-1.451398904878531404e-01,-1.175090377307051598e-01,-8.890655188629260908e-02,-6.117176538143166004e-02,-3.787510521860400908e-02,-2.273007668324835903e-02,-1.776566957841936231e-02,-2.216924027852271856e-02,-3.240220706668334866e-02,-4.360511241185016651e-02,-5.170800894118345037e-02,-5.531554513059296074e-02,-5.650041680804348404e-02,-6.009067531649411181e-02,-7.168248406383434523e-02,-9.517100906660512505e-02,-1.308238810132343888e-01,-1.747203917874095291e-01,-2.198271545318286335e-01,-2.583097266221304200e-01,-2.841728585684534236e-01,-2.951924069895162650e-01,-2.934014338124042998e-01,-2.839914450010516678e-01,-2.731318729612133289e-01,-2.656266558875236550e-01,-2.633467154774462027e-01,-2.650038309552602001e-01,-2.672357728375828190e-01,-2.664175837061274477e-01,-2.603391693396563955e-01,-2.490068828922978039e-01,-2.342733451038735981e-01,-2.185665702079067074e-01,-2.034159114467602170e-01,-1.885624740561770707e-01,-1.721524229405793638e-01,-1.519735066745031005e-01,-1.271555066181510041e-01,-9.946880306470849697e-02,-7.346867381625635240e-02,-5.521586848029341049e-02,-4.995627819233167122e-02,-5.967732098476253438e-02,-8.162641994569254378e-02,-1.085770116176120320e-01,-1.309585919507119944e-01,-1.401931638540745706e-01,-1.320234161123103600e-01,-1.085239142766765003e-01,-7.791834193835481259e-02,-5.213081555823380342e-02,-4.286666993864197972e-02,-5.760311160152330190e-02
-2.617369113598734254e-01,-3.025730596513853121e-01,-3.215130221961031709e-01,-3.187284752155377099e-01,-2.991663126453036892e-01,-2.700240151202055183e-01,-2.379335596779584283e-01,-2.069694227423710120e-01,-1.781432260515089516e-01,-1.503576364759680595e-01,-1.221683822711918804e-01,-9.340770745914311890e-02,-6.586620830533870818e-02,-4.272968271621560565e-02,-2.708728768368247330e-02,-2.028398739308672274e-02,-2.097875295579664304e-02,-2.545182716807116788e-02,-2.912345025577740137e-02,-2.866462903406377313e-02,-2.376211855647294632e-02,-1.769495576426744626e-02,-1.635784536423741387e-02,-2.602749282891046040e-02,-5.072794649524769994e-02,-9.026504610637370307e-02,-1.397679744317050499e-01,-1.909868949727590304e-01,-2.348917756752579300e-01,-2.645914130988736290e-01,-2.774625980455487362e-01,-2.757001904616961374e-01,-2.651341532485253505e-01,-2.528436595044041835e-01,-2.445484813557787240e-01,-2.427937704101576222e-01,-2.465632997309629426e-01,-2.523314633244059801e-01,-2.559682324397039022e-01,-2.545970143411162567e-01,-2.475980764126923528e-01,-2.363947842939874699e-01,-2.232477092514915940e-01,-2.097440611248337639e-01,-1.957977053155459390e-01,-1.797114268252176239e-01,-1.593193849714198973e-01,-1.336700136857322252e-01,-1.043897921090323339e-01,-7.594616824981573200e-02,-5.448689737305333763e-02,-4.558250120630913393e-02,-5.175312877903667785e-02,-7.086407169333558409e-02,-9.621170612288919288e-02,-1.184780990892074226e-01,-1.289616601032292087e-01,-1.229133921704168297e-01,-1.016762948063163197e-01,-7.271545168054883990e-02,-4.740062183056435730e-02,-3.726198068431635368e-02,-5.004152578515453503e-02
-2.484278838858602900e-01,-2.916369168974682902e-01,-3.142291071077493725e-01,-3.158751303830791279e-01,-3.008267503771516749e-01,-2.756122875645478643e-01,-2.464164790280504724e-01,-2.171958399135984208e-01,-1.891597554458705754e-01,-1.615994764736430611e-01,-1.334608622795473709e-01,-1.047819284587738070e-01,-7.725773559072929286e-02,-5.367127739816030668e-02,-3.651201391278521141e-02,-2.652267320821169796e-02,-2.197648796551671113e-02,-1.916059298962656185e-02,-1.397253744677932549e-02,-3.983261931328482310e-03,9.963023443063932436e-03,2.341396201977561861e-02,2.954244159003438161e-02,2.158691984701073194e-02,-4.409263839607456548e-03,-4.765519927982011378e-02,-1.022976239884486882e-01,-1.589465052367998177e-01,-2.075294801254465304e-01,-2.404319739393246114e-01,-2.547608029972436849e-01,-2.529129345328166023e-01,-2.412964743752075147e-01,-2.277644194063840055e-01,-2.187927001229590940e-01,-2.174765922400482276e-01,-2.230289698125287046e-01,-2.318159191209724912e-01,-2.393390745640301964e-01,-2.422319223018972456e-01,-2.394131004928225503e-01,-2.319838331488607852e-01,-2.220607187536744742e-01,-2.112251834532823114e-01,-1.994283340366114488e-01,-1.849473926450116157e-01,-1.654607569214224527e-01,-1.397368973667012515e-01,-1.090840908574424728e-01,-7.775319041718249669e-02,-5.191976198488104655e-02,-3.751418185337812572e-02,-3.773721452970477119e-02,-5.133356485543861397e-02,-7.247245764894943987e-02,-9.247305090340203482e-02,-1.028550911932812895e-01,-9.860613934942118186e-02,-8.039142982563077244e-02,-5.477778001619917209e-02,-3.227630573100018913e-02,-2.384447174383423976e-02,-3.709303242606432072e-02
-2.357410118892993844e-01,-2.809233216639004937e-01,-3.067997958751345067e-01,-3.127532438322137009e-01,-3.024655240407707613e-01,-2.818200472695105430e-01,-2.564913284498121504e-01,-2.301974057188581335e-01,-2.042001909736653187e-01,-1.780359880456098831e-01,-1.509157183842176619e-01,-1.229860395293497360e-01,-9.578430031548011703e-02,-7.167121320533800799e-02,-5.256716246223223921e-02,-3.869523753676624989e-02,-2.806755466943518934e-02,-1.711983988447351654e-02,-2.349108128292470756e-03,1.770915761823716253e-02,4.107145414590333138e-02,6.221306422161854144e-02,7.352828340147697650e-02,6.792380821537599700e-02,4.160200730108190581e-02,-4.065503892488711232e-03,-6.237993369640211505e-02,-1.230407608159435479e-01,-1.751927035386729448e-01,-2.107082480256874668e-01,-2.265175492761032916e-01,-2.251618904667654075e-01,-2.134312387110516018e-01,-1.996734683063093596e-01,-1.908399837420771683e-01,-1.903734507223776296e-01,-1.976443287682510264e-01,-2.089816322214587130e-01,-2.197017788640843738e-01,-2.261832875556015754e-01,-2.271020600800462419e-01,-2.233854888802632721e-01,-2.170564627263897872e-01,-2.096448254273306222e-01,-2.010206389214420908e-01,-1.892767962714194674e-01,-1.717650967595860667e-01,-1.468100131323144542e-01,-1.152553082673159895e-01,-8.101622568939244318e-02,-5.021928311180219595e-02,-2.914186311508810967e-02,-2.173979725122910517e-02,-2.781238359268018573e-02,-4.266909217863894266e-02,-5.858868995754191317e-02,-6.762766209542399320e-02,-6.474531221236916323e-02,-5.002136868573007350e-02,-2.904236769959511397e-02,-1.121730597512022101e-02,-6.582238048784267229e-03,-2.224755810828635619e-02
-2.246420186023010690e-01,-2.706723855049372185e-01,-2.987954567045768006e-01,-3.083278696428042864e-01,-3.025257078506100039e-01,-2.866749886901216460e-01,-2.658969992822006745e-01,-2.435615456383115052e-01,-2.208376437546767934e-01,-1.973550474958991607e-01,-1.724550276791446957e-01,-1.462910051768473996e-01,-1.201837442774747883e-01,-9.606099767493540831e-02,-7.531048441288176742e-02,-5.770888974935791532e-02,-4.109582671605816612e-02,-2.212872116294772526e-02,2.071544289026909860e-03,3.205330762485036206e-02,6.481783411071208312e-02,9.394241826511359750e-02,1.112158421892893573e-01,1.093198379360231370e-01,8.459863494403910278e-02,3.883494155361871120e-02,-2.073333078505898430e-02,-8.327723243445316059e-02,-1.375239384392674402e-01,-1.750845847698755675e-01,-1.927787645315925391e-01,-1.931499868551216081e-01,-1.830546842955325659e-01,-1.709295466425919674e-01,-1.638099756410524022e-01,-1.652050666536976631e-01,-1.745311773238094055e-01,-1.881448427009490276e-01,-2.013763048015167478e-01,-2.106101491113368251e-01,-2.145255081648874962e-01,-2.140492362486710320e-01,-2.111868498459150700e-01,-2.074050597752668257e-01,-2.024240269375971735e-01,-1.940609623859631816e-01,-1.792514070938918680e-01,-1.557950426867150684e-01,-1.239931070889471881e-01,-8.734152029123126715e-02,-5.182918515599434922e-02,-2.400342942251193837e-02,-8.538356949509487079e-03,-6.320855209755329648e-03,-1.391847205492146959e-02,-2.476097074141200838e-02,-3.166645503057014671e-02,-2.976475408397597985e-02,-1.866207265555169109e-02,-2.949077348861671791e-03,9.215640595971236540e-03,8.963746825570819907e-03,-1.003557541043202835e-02
-2.153050307057100821e-01,-2.604490097068264398e-01,-2.892684479274931220e-01,-3.012072088787086099e-01,-2.992225862870298569e-01,-2.880454223159791272e-01,-2.722043611672813057e-01,-2.546197299161436778e-01,-2.362330351307637966e-01,-2.166288039610675120e-01,-1.951606121539229965e-01,-1.719086200858402913e-01,-1.479440494933795258e-01,-1.247757065760267819e-01,-1.033092571381959701e-01,-8.294089841188963252e-02,-6.138845451257769065e-02,-3.553259502772025680e-02,-3.042916227154459415e-03,3.587388193379153351e-02,7.743261587450907257e-02,1.145608419001583889e-01,1.386396907231468023e-01,1.421999739775795246e-01,1.216245325225862872e-01,7.881445003759846024e-02,2.110475001901731054e-02,-4.065067230336028709e-02,-9.521180526460909510e-02,-1.342158177404678132e-01,-1.544235226287694052e-01,-1.581840176830115463e-01,-1.520269136863752757e-01,-1.439890369976691842e-01,-1.407262555848127483e-01,-1.454802281040792622e-01,-1.575688096776645675e-01,-1.734233154719840020e-01,-1.885776312755135797e-01,-1.996764389927550565e-01,-2.056416750801442483e-01,-2.075708739341012299e-01,-2.075386046183042565e-01,-2.069681307860496144e-01,-2.054195334194842404e-01,-2.004292558934076263e-01,-1.885328627519642086e-01,-1.670344090112688418e-01,-1.357078322441427898e-01,-9.760116341388298811e-02,-5.847737243360069670e-02,-2.501434679569763259e-02,-2.447006754890141116e-03,7.379907878643792926e-03,6.702174237068460327e-03,9.135583009922961613e-04,-3.665788576501719746e-03,-2.471310376654879161e-03,5.247182317453275013e-03,1.584219981934842716e-02,2.243982188932943170e-02,1.745058516812055330e-02,-4.527984419020337180e-03
-2.071480809070661566e-01,-2.494266166952160413e-01,-2.772362532731063034e-01,-2.902807351397764246e-01,-2.912982419992688476e-01,-2.844785654447244405e-01,-2.737100198521604799e-01,-2.613710801845623988e-01,-2.480634030798635203e-01,-2.332199973785576974e-01,-2.161286556320459740e-01,-1.967611256046759016e-01,-1.759518035676877479e-01,-1.548445791843705288e-01,-1.339395398005668314e-01,-1.123212496826117429e-01,-8.761019107378445470e-02,-5.685534168539128214e-02,-1.811910423203793447e-02,2.789037391638540461e-02,7.691764983849215531e-02,1.215543152088124218e-01,1.530028461966462250e-01,1.637091565939341742e-01,1.499484907781005461e-01,1.133815689989365605e-01,6.092547637826248308e-02,2.891197340734817395e-03,-5.000890011217001135e-02,-8.974564997372204422e-02,-1.130716011542394206e-01,-1.219297207748721301e-01,-1.221099228063102782e-01,-1.207438465619506962e-01,-1.236337850258632659e-01,-1.334140659443540933e-01,-1.491528996882416636e-01,-1.673900705768846808e-01,-1.840284777299472374e-01,-1.961919207775905394e-01,-2.032447004736175622e-01,-2.065911407605696692e-01,-2.084429589915708370e-01,-2.102087083507310494e-01,-2.113207315699477673e-01,-2.091048033004948570e-01,-1.998120368204740760e-01,-1.803877909315986516e-01,-1.501903072573609055e-01,-1.118556805566304074e-01,-7.084857399967260660e-02,-3.379643151535090262e-02,-6.239778636009716759e-03,9.289899045711430201e-03,1.405615528563112365e-02,1.240810495099016822e-02,9.828069621482072443e-03,1.050892013542842167e-02,1.544283710563953450e-02,2.181099705443451456e-02,2.394635832538351272e-02,1.551063719570517675e-02,-7.960064840071924552e-03
-1.990809163529030368e-01,-2.367565433878101866e-01,-2.621254410555191039e-01,-2.752036270234278215e-01,-2.785264843067655205e-01,-2.757186750687870003e-01,-2.699696441443646955e-01,-2.630375847334088246e-01,-2.551054808737842627e-01,-2.453956489204172919e-01,-2.331070905933546600e-01,-2.181258614743020463e-01,-2.011177371866684493e-01,-1.829632065243803618e-01,-1.638668461277475730e-01,-1.426849462838853944e-01,-1.169574971949177283e-01,-8.381769176938844157e-02,-4.151874389098354767e-02,9.038383431691906708e-03,6.349879531429117319e-02,1.144778747880448033e-01,1.532610046767015066e-01,1.722941151894742395e-01,1.676076104097394825e-01,1.402678938598287961e-01,9.626470258304711813e-02,4.480668208013067338e-02,-4.407321356908243046e-03,-4.398574097951632456e-02,-7.073196467820408451e-02,-8.599723059075808917e-02,-9.446332818679877008e-02,-1.019092030985832009e-01,-1.128706480895950021e-01,-1.290864245954855272e-01,-1.492541823909099286e-01,-1.700568724911248053e-01,-1.879022741234018801e-01,-2.005580503145330540e-01,-2.079628455960933764e-01,-2.118975119020764519e-01,-2.147281475870932987e-01,-2.178530484344695095e-01,-2.206171761045157553e-01,-2.202454742466276594e-01,-2.128849403852277888e-01,-1.953374970880708272e-01,-1.667345598572751442e-01,-1.293971594870944042e-01,-8.845045582515169424e-02,-5.028294048400538258e-02,-2.043702607450155820e-02,-1.775882591358541240e-03,6.322422357228827533e-03,7.403477820677339775e-03,6.226868555545761290e-03,6.601797232339065916e-03,9.652909448797243608e-03,1.322917172233937719e-02,1.270402207758305167e-02,2.850049292997290391e-03,-1.996120539981573877e-02
-1.898666127520694802e-01,-2.218766832334632400e-01,-2.439998639512969969e-01,-2.565355601738207314e-01,-2.617716662313870346e-01,-2.627107717003712706e-01,-2.617818713568641487e-01,-2.600676443790219117e-01,-2.572961553755132580e-01,-2.524738686550658251e-01,-2.447461154734480726e-01,-2.339923795361655290e-01,-2.208284746762118056e-01,-2.060146914237868387e-01,-1.896014443614450762e-01,-1.703205079087092011e-01,-1.456585149181386096e-01,-1.127508590665724231e-01,-6.983594528830884551e-02,-1.769167709601233984e-02,3.960877779875328353e-02,9.507974280532166533e-02,1.403756028124624466e-01,1.680658762007066209e-01,1.738551701129487093e-01,1.579349981515050516e-01,1.249424609897167443e-01,8.250707502347898181e-02,3.889340896874161901e-02,5.831134973822009763e-04,-2.935039307780012291e-02,-5.154201875563884511e-02,-6.929833044625001437e-02,-8.672303971853223548e-02,-1.067987998018562201e-01,-1.301855289232316804e-01,-1.551554129078904498e-01,-1.785876061484751032e-01,-1.975027938104997327e-01,-2.104135515486069141e-01,-2.178810190921821877e-01,-2.220452416703352638e-01,-2.253679429962161807e-01,-2.291862219017556657e-01,-2.327673887993907120e-01,-2.333392101992534384e-01,-2.271398177751533520e-01,-2.110739300756185599e-01,-1.842760646036048222e-01,-1.488935487363230448e-01,-1.097115685871738466e-01,-7.272094161213601970e-02,-4.317515000385540452e-02,-2.390697852688936434e-02,-1.458005977071731227e-02,-1.217388972261158192e-02,-1.249816674473225482e-02,-1.211247521499578261e-02,-9.864578747620377647e-03,-7.421525591070617794e-03,-8.584063417470665092e-03,-1.767268748862162869e-02,-3.764719744637325116e-02
-1.784629232954871858e-01,-2.046452121533901547e-01,-2.234899121892049145e-01,-2.354875278065652888e-01,-2.425921274815509288e-01,-2.471126659577811691e-01,-2.506681558305912105e-01,-2.536440092589158368e-01,-2.553238132778229974e-01,-2.545440238899590035e-01,-2.504792060685079869e-01,-2.431211000998720617e-01,-2.331841593416261738e-01,-2.214731239397242923e-01,-2.080420834305359290e-01,-1.916183932142455637e-01,-1.696834710533105806e-01,-1.393219428739420618e-01,-9.858928121164520220e-02,-4.786665547467317677e-02,9.397055946731342271e-03,6.696712634603281533e-02,1.171584209891873979e-01,1.528320513399391289e-01,1.693733667910375662e-01,1.659434148826291200e-01,1.455478715959573066e-01,1.139039893918972479e-01,7.753433003655288425e-02,4.179611927003085842e-02,9.554943041976364862e-03,-1.906628572982168451e-02,-4.587150423940525301e-02,-7.313685349110189693e-02,-1.021743656513264681e-01,-1.325205502864705287e-01,-1.620549573892363648e-01,-1.879349148409142634e-01,-2.078771322636177310e-01,-2.211757410266136925e-01,-2.289769408178625731e-01,-2.336727041487327572e-01,-2.376789633157156967e-01,-2.421506204312696975e-01,-2.462301232250898586e-01,-2.472065193575110620e-01,-2.415704601892484926e-01,-2.265551714310056475e-01,-2.015249699649314385e-01,-1.686126824079214326e-01,-1.323029601715390025e-01,-9.808857672059564936e-02,-7.071174853724376819e-02,-5.268031494058676711e-02,-4.364326689872729398e-02,-4.086393961059051061e-02,-4.058513163184507277e-02,-3.972209351093106133e-02,-3.719408407088081736e-02,-3.436273508021257805e-02,-3.441783654837814177e-02,-4.098217499873268305e-02,-5.651847107695267408e-02
-1.642259749927962309e-01,-1.852613050378111303e-01,-2.014642380430188007e-01,-2.133920169021860380e-01,-2.225663773972106629e-01,-2.305404540851417050e-01,-2.381018301297709860e-01,-2.449570224289352449e-01,-2.499989750453320003e-01,-2.519779814263252149e-01,-2.502068927851432978e-01,-2.449200371287772182e-01,-2.370774730573640687e-01,-2.276838137689682351e-01,-2.169463679719884630e-01,-2.037105313095828596e-01,-1.855222957221168978e-01,-1.594084810511538219e-01,-1.231427922623576504e-01,-7.652040263915993457e-02,-2.210755185983922372e-02,3.490011366710886465e-02,8.774654133121755073e-02,1.297862699031050449e-01,1.561878775355599602e-01,1.650760920729236469e-01,1.577276027331341313e-01,1.377945163490107705e-01,1.098933061140696249e-01,7.811917228495345034e-02,4.503859169496982062e-02,1.148474743203640666e-02,-2.286872022652050584e-02,-5.850203577129738791e-02,-9.511821335221813667e-02,-1.312282197297900133e-01,-1.644378568261707640e-01,-1.922899108057408435e-01,-2.132543288620455668e-01,-2.273843940561392496e-01,-2.363012538998683632e-01,-2.424698729474473458e-01,-2.480546917665400752e-01,-2.538490698118367472e-01,-2.587653596402638700e-01,-2.601499891806981490e-01,-2.548414282760513849e-01,-2.405649069578400523e-01,-2.170958800565118418e-01,-1.866974377526598172e-01,-1.536194676841939888e-01,-1.228248391961205971e-01,-9.842430665387776056e-02,-8.242526173268173439e-02,-7.427741351626342137e-02,-7.138018262740591924e-02,-7.033262734656779702e-02,-6.841448426387923554e-02,-6.470508082400422412e-02,-6.040633570093701527e-02,-5.826782947336942714e-02,-6.137696748305695310e-02,-7.182523890397864152e-02
-1.469213318177208516e-01,-1.640246864383370362e-01,-1.785915872602113208e-01,-1.911245605962466620e-01,-2.026316436212905192e-01,-2.138777604877897809e-01,-2.248354777507559354e-01,-2.345896570292818895e-01,-2.417282144288899481e-01,-2.450165747659974746e-01,-2.440135026235354665e-01,-2.393054954984454308e-01,-2.322093934811606253e-01,-2.240430447597518138e-01,-2.152802404002516767e-01,-2.049895943991218994e-01,-1.908647081214354946e-01,-1.699179719848826486e-01,-1.396289839998142990e-01,-9.912980091300900576e-02,-4.996413654526979387e-02,3.900002917909414779e-03,5.684933626012955016e-02,1.029431139178548504e-01,1.373169175327819125e-01,1.571979111871002754e-01,1.622198360914502147e-01,1.540038465894573438e-01,1.352483009158989280e-01,1.087340169510027099e-01,7.663877985945201365e-02,4.037939540517117981e-02,9.434407826528579209e-04,-4.054946063809231754e-02,-8.240865070123597202e-02,-1.223310781261799374e-01,-1.578261431513649504e-01,-1.869341423883562614e-01,-2.089016411372673632e-01,-2.244678303673134090e-01,-2.355704957271464728e-01,-2.445340417897405028e-01,-2.530441359580365979e-01,-2.613346751618295660e-01,-2.679533785098660581e-01,-2.702498460003839864e-01,-2.654333189570380891e-01,-2.518004580506297274e-01,-2.296427076172132820e-01,-2.014516038132249942e-01,-1.713092499442611660e-01,-1.436729418398294267e-01,-1.220065537473802170e-01,-1.077763162122875734e-01,-1.001871684699619097e-01,-9.674466766096626036e-02,-9.440453134589893436e-02,-9.084785458970784378e-02,-8.538407730779140614e-02,-7.914723693845368557e-02,-7.454357422782925680e-02,-7.420824750913852796e-02,-7.991351638381055666e-02
-1.265704923348842936e-01,-1.410541194013880950e-01,-1.549862279851338953e-01,-1.687236873931699521e-01,-1.827156296279775494e-01,-1.969449111670309449e-01,-2.106216287101385365e-01,-2.222940354706223753e-01,-2.303440189547250327e-01,-2.336474857497184976e-01,-2.320891443723202274e-01,-2.266693677810158458e-01,-2.191104798969155665e-01,-2.110897441888090476e-01,-2.034019355778189653e-01,-1.954081446081135653e-01,-1.850324204762771596e-01,-1.693596228346070376e-01,-1.456501329054363802e-01,-1.124167767887723351e-01,-7.017604479614919510e-02,-2.160283488920442668e-02,2.896252218863950428e-02,7.647315433632917436e-02,1.162643969676121769e-01,1.449183396054910256e-01,1.606680832486309385e-01,1.633034288205508777e-01,1.537308556582762664e-01,1.334460313558407940e-01,1.041586802042973187e-01,6.768547634661407908e-02,2.606108078165136552e-02,-1.830879553124892950e-02,-6.265509483142427116e-02,-1.041312574495292659e-01,-1.403379701060203655e-01,-1.698956391334846272e-01,-1.928024801061776483e-01,-2.103676732359028301e-01,-2.246693273176383066e-01,-2.376909972944396265e-01,-2.504489898146837756e-01,-2.624610540586346796e-01,-2.717990449079167870e-01,-2.757496717419036236e-01,-2.718638297460145292e-01,-2.590064834269277805e-01,-2.379987771106596151e-01,-2.115863075053872333e-01,-1.837200734712520489e-01,-1.584007425277075831e-01,-1.385070669760448125e-01,-1.250366195573144601e-01,-1.170277491720791152e-01,-1.121691446312691465e-01,-1.078424003413602644e-01,-1.021868858788687606e-01,-9.478493926003327130e-02,-8.673139814187398600e-02,-8.010379682174506577e-02,-7.708393447439065849e-02,-7.910387759040173050e-02
