9.274052347605959978e-01
1.636110634760596039e+00
2.344816034760595969e+00
3.053521434760596343e+00
3.762226834760595828e+00
4.470932234760596202e+00
5.179637634760595688e+00
5.888343034760596062e+00
6.597048434760596436e+00
7.305753834760595922e+00
8.014459234760597184e+00
8.723164634760596670e+00
9.431870034760596155e+00
1.014057543476059564e+01
1.084928083476059690e+01
1.155798623476059639e+01
1.226669163476059587e+01
1.297539703476059714e+01
1.368410243476059662e+01
1.439280783476059611e+01
1.510151323476059737e+01
1.581021863476059686e+01
1.651892403476059812e+01
1.722762943476059760e+01
1.793633483476059709e+01
1.864504023476059658e+01
1.935374563476059606e+01
2.006245103476059555e+01
2.077115643476059859e+01
2.147986183476059807e+01
2.218856723476059756e+01
2.289727263476059704e+01
2.360597803476059653e+01
2.431468343476059601e+01
2.502338883476059550e+01
2.573209423476059854e+01
2.644079963476059802e+01
2.714950503476059751e+01
2.785821043476059700e+01
2.856691583476059648e+01
2.927562123476059597e+01
2.998432663476059901e+01
3.069303203476059849e+01
3.140173743476059798e+01
3.211044283476059746e+01
3.281914823476060405e+01
3.352785363476060354e+01
3.423655903476060303e+01
3.494526443476060251e+01
3.565396983476060200e+01
3.636267523476060148e+01
3.707138063476060097e+01
3.778008603476060046e+01
3.848879143476059994e+01
3.919749683476059943e+01
3.990620223476059891e+01
4.061490763476059840e+01
4.132361303476060499e+01
4.203231843476060448e+01
4.274102383476060396e+01
4.344972923476060345e+01
4.415843463476060293e+01
4.486714003476060242e+01
4.557584543476060190e+01
4.628455083476060139e+01
