1.101276889556378202e-01,1.076975300160795679e-01,1.128497190493748387e-01,7.007725684666184229e-02,-4.786926306364988224e-04,2.415879360506840295e-02,-7.454255219870299610e-04,-4.782061187474243025e-02,2.035259434849124791e-02,3.161904615105934346e-02,5.640984331018296036e-03,6.205445081752310882e-02,4.352858409886063012e-02,2.025851253998204801e-03,8.690559589087368253e-02,1.863210156323961419e-01,2.264185869605565560e-01,1.877715162978122465e-01,8.781175413790272277e-02,5.446057887419378934e-02,1.010118906302890640e-01,1.545000111384933206e-01,1.655582354926962985e-01,1.344230757347665006e-01,1.578504535362555694e-01,2.197027957706901014e-01,2.476131351668374725e-01,3.101654829048706152e-01,3.979625500361632651e-01,4.070179883297758705e-01,3.475095342025035228e-01,3.411565762984911654e-01,4.026432006800305108e-01,3.388534444991342376e-01,1.751594388019361848e-01,1.283159770651467191e-01,1.077725202561647527e-01,6.961293870425440400e-02,1.390708674598948313e-01,1.878376744541260801e-01,1.468710356401283224e-01,9.188204252354210955e-02,5.968900777261458178e-04,-2.707429907764338436e-02,4.672374024051953456e-02,5.494839076294011360e-02,8.004155733836292724e-03,1.387178587194545960e-02,4.791058666495381230e-02,5.137928149322709692e-02,2.071836741611791585e-02,-2.096108801552273512e-02
1.029170254610800063e-02,5.291963191584023174e-02,1.069717720934214300e-01,9.874198193199607010e-02,1.396644871756421921e-02,2.495497811519913761e-02,2.287630130515537485e-02,-8.133772902188693421e-02,-7.935655406250989585e-02,-2.159090517422275826e-02,-1.908343392454207171e-02,3.871952754975662575e-02,5.780841984499717617e-02,-1.721646203774699832e-02,-1.710927398939516425e-02,8.418432469120284978e-02,2.094893331249936819e-01,2.444766546911488481e-01,1.642157003672432281e-01,1.079342734786546271e-01,1.127022002328222638e-01,1.639697244226835660e-01,1.920272446538792421e-01,1.446770773399542742e-01,1.845752168710892427e-01,2.418496457313765169e-01,1.816426247422536222e-01,2.256925812452869329e-01,3.489753879147757809e-01,3.407670001784077196e-01,2.994097946351228501e-01,3.445433961658094790e-01,4.133551768967330675e-01,3.440031646225133466e-01,1.905068093184551503e-01,1.626407332226059710e-01,1.515303193244096625e-01,1.117376241360467648e-01,1.674332440797561827e-01,1.731910765140085295e-01,1.198813123030649935e-01,1.193336993603489049e-01,4.868486327740940284e-02,-2.673688669655923875e-02,4.507361969844767696e-02,1.223781032258510343e-01,1.010727679671934720e-01,6.272595111711826155e-02,3.630062235140010807e-02,-9.551348937533848601e-03,-3.203428445929864393e-02,-3.420204364601663050e-02
-5.887360396609308405e-02,1.787845039387504775e-02,6.328049344665112597e-02,3.930418066046810488e-02,-6.524232513353829532e-03,2.419735101295513585e-02,4.796046780630854739e-02,-4.417240687751434330e-02,-8.746244806262538918e-02,-3.521162282175403779e-02,-1.274229346648550650e-02,2.650642832595838730e-02,6.086568731458086301e-02,1.713759938982977599e-02,-5.421545542228130288e-02,-7.150424328242274696e-02,5.689207061972059720e-02,1.984473580092962208e-01,1.972263267740815562e-01,1.511926758805462179e-01,9.048349103996052023e-02,7.205531091880870709e-02,1.161981784480954349e-01,1.074098277593537737e-01,1.478838429505417995e-01,1.862196263189139500e-01,1.330533693881378043e-01,2.241258464249665516e-01,3.221029160078197062e-01,2.559480869273698111e-01,2.926757799530833037e-01,4.171811242231086014e-01,4.441056542143977937e-01,3.629475148116634298e-01,2.367280041030066784e-01,2.003390774158512744e-01,2.145123159370967425e-01,1.961286381104101750e-01,1.718894270662453261e-01,1.032093243086299739e-01,6.078960095833009503e-02,9.212280496982172551e-02,8.595479614152019832e-02,5.631518236173219810e-02,5.525894610138796376e-02,7.749051186272122582e-02,1.013730262250212011e-01,7.133555864217941411e-02,2.942739241335176007e-03,-5.639315091583869954e-02,-7.116224209041370485e-02,-4.174385812824733116e-02
-1.030558688189987110e-01,1.445703814397483571e-02,6.424959271623643942e-02,2.087025686240491160e-02,1.175114925558308140e-02,1.869240149794197670e-02,-1.622773222704039509e-02,-8.126348590798980476e-02,-7.650697068816135482e-02,1.699436153934804597e-04,2.628566679611357704e-02,1.445934643165275313e-02,6.799533443535782720e-03,1.581642653139543392e-03,-2.547114925513310063e-02,-6.724489516979031967e-02,2.160107258512946812e-02,1.531514981843023204e-01,1.517521093219185713e-01,1.267708998145969101e-01,8.881997822520501518e-02,5.511603521188148530e-02,9.187204322354076969e-02,1.056424897507867999e-01,1.523327050272260952e-01,1.765252841831342623e-01,1.249152932765613677e-01,2.221626735104615114e-01,2.822961523887464463e-01,1.832651807580926717e-01,2.493115108587828088e-01,3.687929398519210755e-01,3.484758358525253397e-01,3.032494063464539202e-01,2.395377456698019325e-01,1.996022819993375774e-01,2.192681112579056013e-01,1.987986361240821898e-01,1.118855393679128035e-01,4.990928811969644330e-02,6.605056881391026258e-02,5.105618630818024167e-02,2.451230151844543265e-02,7.893203287070350849e-02,6.934662742503404365e-02,1.009739127554308211e-02,8.743759724781263037e-03,-2.895454174163173550e-02,-6.623110163034172382e-02,-6.175289629865817614e-02,-9.115053411974900766e-02,-9.785694146430001794e-02
-1.742194171187124718e-01,-5.718704796310131178e-02,-8.065499307185300046e-03,-6.449738611393392163e-02,-5.273382304254983777e-02,-2.430670492739938487e-02,-7.158617311203419042e-02,-1.383652432172332303e-01,-1.299812222098840342e-01,-6.396837379182082617e-02,-5.208620162292621619e-02,-8.112752914139183258e-02,-1.093217730426037926e-01,-1.238325263056896386e-01,-9.753329944723111711e-02,-4.711860585620535058e-02,5.579836195715169589e-02,1.308094064793760281e-01,9.635737990455002511e-02,9.567636847075207396e-02,1.217270602721704786e-01,1.154712522821183529e-01,1.279990720769799695e-01,1.414569958902560376e-01,2.029553380973760923e-01,2.186103067296392699e-01,1.486368322025579114e-01,2.289798385183329510e-01,2.965497644217707784e-01,1.908171272819406405e-01,1.565663997856334144e-01,1.584962758604145927e-01,1.362088269395499152e-01,1.842163682826350179e-01,2.107114443933373604e-01,2.078800163331480932e-01,2.319064906841184492e-01,2.143906967009117648e-01,1.116915146652952412e-01,2.157590384032486569e-02,2.645212564608335343e-02,-2.901963990963575980e-03,-4.166814455726203237e-02,2.645853532489419666e-02,4.555785858721356218e-02,2.198436230673272984e-02,1.118504982429205201e-02,-8.725698018376930321e-02,-1.320218552132086665e-01,-9.960639533610174401e-02,-1.402306094443855622e-01,-1.467339756767511161e-01
-1.474038964548718134e-01,-1.011706670088922677e-01,-1.220414532978834898e-01,-2.101766743670205884e-01,-2.127266804266210454e-01,-1.464188190591491634e-01,-1.191080267829314754e-01,-1.527544650845000518e-01,-1.683557560592179869e-01,-1.229840081480998992e-01,-1.146678457012128977e-01,-1.314472737913855438e-01,-1.244289290325006625e-01,-1.501360912202646669e-01,-1.590494318983311506e-01,-9.523044197411410783e-02,-5.794708343550345267e-03,4.316423292435517950e-02,4.454360316558951538e-02,8.137445620222451270e-02,1.335039592104337314e-01,1.338807777865771431e-01,1.173792774200062006e-01,1.377161532514407649e-01,2.075401467464432215e-01,1.907501114020365429e-01,1.070527031682487890e-01,1.853088270607212984e-01,2.857422566151327503e-01,2.357088004314406571e-01,1.567766018459062494e-01,8.338791505463749587e-02,8.035989102447768651e-02,1.659441066757218197e-01,2.026211093467176205e-01,1.987182601584092378e-01,1.976987168818291618e-01,1.924191515334139346e-01,1.367782472956360351e-01,1.718097961086029885e-02,-1.936641261246532797e-02,1.596956209376468316e-02,2.289389699091267522e-02,1.563363096545869815e-02,-2.257026068345658124e-02,-6.354409555421384331e-03,1.365425488477979218e-02,-1.032884685454392576e-01,-1.585403490093585666e-01,-1.344375613577295236e-01,-1.660646312753012999e-01,-1.151477353403204812e-01
-1.414637740351361028e-01,-1.566684217657855482e-01,-2.206427791262324523e-01,-2.458451886394911745e-01,-2.092076213373994520e-01,-1.861785273924293493e-01,-1.791985814425235968e-01,-1.981110919327763731e-01,-2.224822250824143588e-01,-1.633154585586466534e-01,-1.284850908837655570e-01,-1.546153108330335368e-01,-1.182676982836560614e-01,-1.044157852915857942e-01,-1.468755620286493480e-01,-1.423966886222882977e-01,-1.121844019799701220e-01,-6.376891060865164107e-02,6.784826594669894802e-03,5.678192591159978569e-02,9.724742794808506618e-02,9.874518864043392574e-02,3.746522054493229420e-02,4.780201877475132033e-02,1.551836045133214992e-01,1.661376024524277850e-01,1.052966229806296672e-01,1.194857895933948283e-01,1.225161711833214345e-01,1.107730427036136556e-01,1.289494044279942686e-01,9.403825092277678932e-02,8.886402832199211121e-02,1.459920841354490351e-01,1.572678969655809667e-01,1.421954750062186523e-01,1.048478037857214634e-01,7.499876835385602125e-02,6.747543075621788289e-02,9.561546930114510345e-03,-5.511241050809361983e-03,4.696762560030395134e-02,5.625451769364817056e-02,1.505461359550303024e-02,-6.633738569587188660e-02,-9.307637758844661269e-02,-9.099880209076570414e-02,-1.884416072641354190e-01,-2.149958491951960982e-01,-1.604128904413186785e-01,-1.683505264800100321e-01,-1.017139470337360269e-01
-2.407309073949217837e-01,-2.798221820835283258e-01,-3.917536419102760625e-01,-3.693594197671132839e-01,-2.531699184854435680e-01,-2.376222750245498561e-01,-2.515256503477693584e-01,-2.605612097174868080e-01,-3.043154474359501260e-01,-2.447550199892352951e-01,-1.748992501139087496e-01,-2.085883334432670766e-01,-1.601852847953700310e-01,-9.099848791211449794e-02,-1.205206835920811237e-01,-1.396301120167831589e-01,-1.550097351154597070e-01,-1.248979439195720825e-01,-2.897607676610738578e-02,-2.098737867004729640e-02,-2.258914129364172560e-02,2.047154776586845512e-02,-4.386177281073985051e-02,-8.019530329382254519e-02,3.616360841595409048e-02,1.240438604748822643e-01,1.551450368337684294e-01,1.427092655455977632e-01,2.029383871103938516e-02,-3.154044459432295971e-02,4.673844622090714274e-02,5.865945057390355155e-02,5.070050851431794070e-02,9.391163924482832936e-02,1.098968581707542025e-01,1.156873172018119955e-01,8.719690209618778665e-02,1.798089215064785362e-02,-1.745744183972468971e-02,-2.920189153334641630e-02,-1.478567963666966266e-02,-6.740696757062172514e-03,-2.883935312893302211e-02,-2.687741754276997200e-02,-7.344082997793059675e-02,-1.464933797353843437e-01,-1.682507127457744944e-01,-2.350404205846500783e-01,-2.524714188022491590e-01,-1.651689991588649042e-01,-1.486101683778706939e-01,-1.255052639423379635e-01
-2.838945117663329021e-01,-2.641870586848834579e-01,-3.939282909128132282e-01,-4.469978840915684315e-01,-3.894317154672904402e-01,-3.609662172744325104e-01,-3.051315960003483929e-01,-2.711724010379091276e-01,-3.291478741651376883e-01,-2.846366951666123302e-01,-2.089690948556560957e-01,-2.470043526223832109e-01,-1.903545247568342313e-01,-9.970061074965452796e-02,-1.198683596614495417e-01,-1.193002062293194998e-01,-1.534025645660305193e-01,-1.740870675050566474e-01,-6.793194748131006766e-02,-6.702805459074342997e-02,-1.194742754612910379e-01,-4.143228449118944307e-02,-3.801571742467996229e-02,-1.007798144772951987e-01,-5.932199720686535949e-02,5.712516337288281454e-03,7.539236299472731884e-02,1.159680026584296586e-01,3.336189301085781822e-02,-1.947581007051431973e-02,3.434037350448387177e-02,5.296286540698638690e-02,6.338116690943941534e-02,1.075902768720393837e-01,1.045407617980409487e-01,8.584350540559693155e-02,6.242306208147686830e-02,-6.970854790636313650e-03,-5.719267557920715978e-02,-6.117497946978397300e-02,-5.092217961616622018e-02,-5.367423652338350337e-02,-6.646123775723067340e-02,-4.959698038069636217e-02,-8.008319296543030263e-02,-1.578454790067526647e-01,-1.635898993922507150e-01,-1.884686350351697792e-01,-2.280363376042860157e-01,-1.701193566362420306e-01,-1.558648954283099186e-01,-1.619341341543285295e-01
-4.439989702481882961e-01,-3.610777048814519108e-01,-3.832341461618974376e-01,-4.196011635805502737e-01,-4.481844997101004369e-01,-4.431040901908337992e-01,-3.549279688082002115e-01,-3.367471696797489367e-01,-4.149658290910211988e-01,-3.826565538811149136e-01,-3.344350559579366555e-01,-3.830505136558328139e-01,-3.161427649034492804e-01,-2.171747705027025355e-01,-2.222236278233120088e-01,-1.699131050592362357e-01,-1.730769306276439268e-01,-2.384975344645441364e-01,-1.392950128040412738e-01,-8.218616792267149918e-02,-1.456930241577177876e-01,-1.047845528013545413e-01,-6.703355810862957065e-02,-1.025091172090071973e-01,-8.514619103973460057e-02,-4.472183913948086370e-02,-1.456027017145880217e-02,-2.015748089582148055e-03,-4.193603523012243844e-02,-6.498815748279784810e-02,-3.375234662665925478e-02,-1.859898681845023605e-02,-1.913724857470775538e-04,5.432577805220855510e-02,6.069064240118900166e-02,1.840321158893250264e-02,-2.196845201322971883e-02,-7.699511331721377305e-02,-9.529909480637403785e-02,-7.689949208859804541e-02,-8.383108336576486352e-02,-8.022484139566357642e-02,-7.638878363446501008e-02,-8.925493236141647524e-02,-9.665004243495421699e-02,-1.136907245520041299e-01,-1.120682803699337288e-01,-1.299164155122925768e-01,-1.717511508995797076e-01,-1.602270904728565759e-01,-1.943959961387003443e-01,-2.177766019261022090e-01
-5.774498051317373815e-01,-5.237970202779267392e-01,-5.242351549173993597e-01,-5.115096539926147212e-01,-5.300359468639812555e-01,-5.116286936064707858e-01,-4.358742941895428213e-01,-4.620222233391192979e-01,-5.299252263291153175e-01,-4.878137245439407299e-01,-4.458331917693645341e-01,-4.644312195116633291e-01,-3.930090338471135536e-01,-3.034938685791180868e-01,-2.892674731945694133e-01,-2.022281922021535450e-01,-1.481453054253749624e-01,-2.255030996259606291e-01,-2.120393266608892879e-01,-1.496458888854209079e-01,-1.695514163691995424e-01,-1.640032199399966972e-01,-1.475820059366767245e-01,-1.654112808810228596e-01,-1.415693576609377280e-01,-8.259900918588995722e-02,-6.231766418170164856e-02,-1.017213253739616963e-01,-1.493178397145100145e-01,-1.414535112669982886e-01,-8.986588863585942555e-02,-8.414377141116122227e-02,-1.152020513896971632e-01,-7.262856006911157236e-02,-1.418671651409761543e-02,-1.550263941564849861e-02,-2.849956736711492175e-02,-7.761511649995858630e-02,-1.279007218502896948e-01,-1.347066691749069234e-01,-1.518750594448292357e-01,-1.389615726698298914e-01,-1.415239582006983521e-01,-2.093267910837492973e-01,-1.976188089058078245e-01,-1.183703918675141908e-01,-9.167878317097208352e-02,-1.122670858238680458e-01,-1.046658681131331925e-01,-7.788909836318358426e-02,-1.864353395916624745e-01,-2.781119337811948644e-01
-5.224604641902755864e-01,-4.652257642671229210e-01,-5.650870068843609761e-01,-6.108954282412010217e-01,-6.037079223226780034e-01,-5.462561963569289025e-01,-4.855645991206669621e-01,-5.165835186434956094e-01,-5.305157057722333924e-01,-4.854127642405737797e-01,-4.476478829831214701e-01,-4.204301705511686582e-01,-3.855974061707364009e-01,-3.458621474313213207e-01,-3.089166050221799908e-01,-2.271319885051545084e-01,-1.458911773778798771e-01,-1.760657107020024148e-01,-2.245372943795515830e-01,-2.082792167291438179e-01,-2.044101407454983477e-01,-2.110319491073389675e-01,-1.853758993491066986e-01,-1.690466912309113723e-01,-1.791009751488330526e-01,-1.698325265235550441e-01,-1.553436542333620496e-01,-1.657255056572106144e-01,-1.528180975437621048e-01,-9.530932130978393702e-02,-3.304786186480206805e-02,-4.418183169083278461e-02,-1.204554776511970043e-01,-1.171686503179066863e-01,-7.147537083443034067e-02,-7.185737373678073581e-02,-3.870379682165960705e-02,-3.684035093810021644e-02,-1.172304540041945731e-01,-1.809502277462625430e-01,-2.084361819239263502e-01,-1.692330804948778689e-01,-1.494294392477430178e-01,-2.568525092465882564e-01,-3.059574852973384052e-01,-2.101183224733721711e-01,-1.325229181498163433e-01,-1.365833329349809833e-01,-1.010931710882660151e-01,-4.207418362333825712e-02,-1.898184328125651910e-01,-3.268964650776308711e-01
