4.074663215190211574e+00
5.066850715190211574e+00
6.059038215190212462e+00
7.051225715190213350e+00
8.043413215190213350e+00
9.035600715190213350e+00
1.002778821519021513e+01
1.101997571519021513e+01
1.201216321519021513e+01
1.300435071519021513e+01
1.399653821519021690e+01
1.498872571519021690e+01
1.598091321519021690e+01
1.697310071519021690e+01
1.796528821519021690e+01
1.895747571519021690e+01
1.994966321519021690e+01
2.094185071519021690e+01
2.193403821519021690e+01
2.292622571519021690e+01
2.391841321519022046e+01
2.491060071519022046e+01
2.590278821519022046e+01
2.689497571519022046e+01
2.788716321519022046e+01
2.887935071519022046e+01
2.987153821519022046e+01
3.086372571519022401e+01
3.185591321519022401e+01
3.284810071519022756e+01
3.384028821519022756e+01
3.483247571519022756e+01
3.582466321519022756e+01
3.681685071519022756e+01
3.780903821519022756e+01
3.880122571519022756e+01
3.979341321519022756e+01
4.078560071519022756e+01
4.177778821519022756e+01
4.276997571519022756e+01
4.376216321519023467e+01
4.475435071519023467e+01
4.574653821519023467e+01
4.673872571519023467e+01
